order_id,delivery_time (days)
00611822267e76e0055c25c18506f06e,13.413962543982047
0066a1fdaee16ad5022c5ef979d0b661,12.778171356342456
0067c6030d65af0ff98790158ddb0020,9.50140912161933
0068fb0e223115e911d362627e8b8800,14.495942259188052
006c42f310102c1910b3c5793ce5fc34,10.205131917882849
006df90050498994d670b40da4651d22,3.9359341898670905
0072847849eafe70995fa51a714c81ac,9.30024464783845
0079bca8e89bd52fdb87408e4f3fb94d,8.143691753104882
0084e195fbd72ae51599af47f04afede,13.774924852936357
008819c6d5f6da6fa5cd9d50ca927cf4,4.028575784365336
008990da719764fb392914d8ab53ad04,11.952949762697573
008a1b3db2a8bf63418c2cf7c7f494b1,12.436726879896941
008a40c2b8b21893e04945ce58854b55,10.993986629909939
008ce8764db2e397e153000e017475b6,5.998034072452121
008cfe221ab054c89bc31720098cca51,10.093234944873386
008d9bf350ff02ed444b3452cf3f57e0,14.334467657583732
008f831b7185cff7ab35a46c37d64cd2,12.488462862438626
0091a677651feaf5a08d7bb147681e14,6.996742300634031
00921e4911895b93c7b4fc0d80c0815e,6.070730169790762
00949655cdd8d0465e433a5e6c9643e5,9.363023668218542
0094bd07f49fed90209ffa62d1ef26d6,8.149520920294302
0096668e5b0b8e9657a6f7209a4e58b4,5.358103375964694
0097aafe2a01dd54e39888976160c377,7.0664968522389735
009838529bb913846ab6670d22865381,13.321005795796712
00995d799817ecc3bd2abd8fbe59c430,6.626308559488367
00998f38df3012359ef195ca75ebb329,15.095680315936054
00a12754417a49a9dec20361849aa917,4.439767784719114
00a1e977cf6e672402963940db55d919,4.880207284291585
00a379dfab816a83741012b71b264098,5.215785646438599
00a3f1ef430d3984dece2f39d6cbf431,10.279869734092994
00a4d94df1c9757661679b2f4bd6d311,11.715678928163317
00a57dfbb049fbaae10763e2cf15f797,14.127102776986582
00a870c6c06346e85335524935c600c0,12.998373101552328
00ab210695a17fe10e6b23616ae5bc97,7.375116439748694
00ab3a43bda739029ffce95d3b2fb56c,6.965908424236156
00ab9fa91aafa3d881164b0da48999aa,11.660640684410378
00ad1a02d4d9decad15c7e8f8a9470cc,12.873943909715724
00b12f4674177ef40c4bdb034138c843,8.650215626822577
00b1861aeb89afa498404c684148a619,12.91169012316951
00b2d2f2b5f7b98e6b1828764660134e,10.390767401236076
00b44ba3d7c4a5e9a9ebafef9150781d,4.499557916146737
00b4c651133c06fb175123a492f1cac3,9.938708713319567
00b6c055922e0ed2d88efdd252b2fb64,7.884965822784989
00b6e66f005a657a6b13eedcacdf9342,12.234495658874511
00b7174ea52bb811ebe2663add51afc0,13.625721917329011
00ba57ae98928df6ba6ec9d3d8d4b1b7,13.087221718187685
00bdcdda88e6b02977fc6ce3d412c600,10.947539324937043
00beb247698c6aae94e3f859d279e2cd,6.640570570981061
00c47cfa491ef55779ec7557673087fc,9.290066761793913
00c4f17dcb94448f27a2cbaa83f10a4b,5.661309974458483
00c62d05602c1ca8164b98746d127fa8,14.387192582024468
00c763284c0056eed753352f5559ff0a,10.003190377906517
00c826c901ab01b6f598a8f0c9b56b82,8.554304686652289
00c8bfbb0a1224dcdb0180a544247159,9.358094609578451
00c9474e0334f7a4ffc8c3a8bd21a51e,9.910337687598334
00cee8a4dbb042385cbbd84699e78b2e,7.0980934012377705
00d0ff2017f9ea13dd7eec7470ca473a,9.979296174225983
00d1289d5125017a90e528b5a7cee91f,12.581562777271976
00d15ff0236872686e4899ed1ce680ad,15.310440256330702
00d2559e61b9a0744a0552c35c5ecccb,9.656570672988892
00d85bfe0e28c91b69d0fe1f29255a31,10.208723726272583
00e054d0da011d5016f31011af488f4f,9.045130949373599
00e32e413e017e64ff93a9e800b8e1be,12.19955778616446
00e365f4fc03d1098841af23d05c17a6,14.216443989365189
00e63486fad9d24645c9c84ed77c15fa,11.716349429377804
00e6bc6b166eb28b4502c1cad4457248,9.875734025460702
00ea33f994bec0bbfda582074083ae12,9.347774560363204
00eead1d5a799277ef3d6b387b0bebef,7.166463825084545
00efb72d8e18533f736e86770705d094,15.631951870035241
00f1a34f176151c4dcbd802c244e1072,9.779371379569724
00f1bb0af030935db1745ee28367ea26,13.629214376167015
00f251b943aba645652c7138e4716fee,15.730626829641837
00f426c7214575822c3cb44ea59ef0f6,12.664585860923484
00f57f2ccce2a2e3f393fe8f5e616e0d,11.465826046908344
00f621226c6f4e938348f6f3a71fdc62,12.965442815356784
00f6ac4816d12f49026b09f2aa77d15f,12.147331492812546
00f86b368251d739f1896d41469b2b7a,10.638583363780269
00f9b0236a85fb8a06fbd9b9c53fddd8,12.544559539335745
00f9b6769c6648ac08bf43081d1f2b07,14.870764959123399
00faa6afcde74aaa630e1d2fda2bb0f7,14.258558438618977
00fc308dd7f0937682698becaa9dcc45,12.162172700740673
0101aea69a09e1aa32caa6dbaba98503,15.159925754688405
01029b44abe6e15c8df48b1b759ab437,6.780638776355319
0103878b7ed86b6ec873cfae01379472,10.36087898325037
010d6db2f77220b394f147836c94f27b,9.885225851270887
010efe60bdadc9261d1902f3c1dda5f3,11.172886943463926
010f223ddbec749e95ef3f5414f9c4ee,14.021770425196047
011080783e02d05b26c8c158b3653a42,9.254878870999372
0113affd907a209209ab08413bb54226,14.834363080483897
0113c9989fe6e5007795daec0633b405,10.463120076568039
011405ae7b89def8ffb3468eb29c299d,5.502359196345012
011724d1afbd91844302627f79a66800,10.54008463718273
011c899816ea29773525bd3322dbb6aa,15.376119295756022
012219b6d6d034eb359fc74730a080db,11.964265980190701
01235dc626dcf13283207ba7f36a959a,6.634427698983087
01237c761ffb72594a466ed514518af0,10.286632760189198
0128412231f9fe9d7e944eea5392fc6b,10.461267624961005
012b3f6ab7776a8ab3443a4ad7bef2e6,14.03503825964751
012ea594e035047289b3e7c3f8b90cef,6.830424679296988
0132f39e8ad9b42ad2d41c847f44c0ed,5.325324308607313
0132fef017ccf586491ca3685de667df,6.679250250215883
0133a47b53fee66218790a8d7dcab993,15.934819807123255
0136bcc7370d7fdf44bd916a6dd583c6,10.650241561465794
013a98b3a668bcef05b98898177f6923,13.172420041472824
013aa6ba5077072401773f83f1ee6408,12.861629302413375
01405161cfdf60dd80df1f393a2796d5,9.632040533842865
01442602b15d4127a84ca6ac1507ee2d,14.008622163490013
01490a4bdacbafe6de009b317a0c8bf6,14.139439578232942
014a0793ab3d930d6f3b206cee474af4,11.139576543878626
014ac3cfd0e55bdc2cdd12aa181b00cb,9.630267513063218
014bd8ca0827935402ac39f2751b2fcd,10.840629531012642
0150004d4d8eb63f9948de164da34e34,8.368249852215802
0152de20f6e09fb1133847df8babd490,9.761809577941895
0159c6355a4e32f6ac68d838e2228150,6.272694087911535
015a7c64361928a0782ec0e705174b6d,14.367544915234602
015e051dbb2407d4bd305635e46b732f,11.349280243096528
015ed18d7ea7ca5c14f3c1decc55daf1,5.840145285217851
0166ae6ff6d450bbac3eb4ed2885c0f8,5.802784222143668
01677846a819fff5fc22d43d61e58367,5.162832109310009
01699d74ff89d35f15093f83d7783c39,12.106527670047901
016fbc333d66b414be541c6159576c40,12.12347802621347
0170e40334131d971605ae70efb33e4f,14.795682557070696
0171ca1dc94d8ebde8bbd3b686f44c41,12.014968447508636
01787af385123b93ba50c5f05530ee12,4.583534833060371
017b11be3048fdfb58e63edc5fc8f4b8,13.268050661087036
0181409c6498f79e161dde79c2a7dc59,11.598263800938923
01825d0debce07b6502f4aff38a00e69,17.181106331789934
01882618ede11253381513166b49429e,11.074640327736184
0188ca1fe398161f0f310fec985ac155,10.682471276036015
018bb1508d9156b81990407b91fb35a8,10.368416657977633
0191b6a5a70bcbc6cdd39427f216602e,11.50749968069571
0191ee5deb2474bc1f4189fa709289b2,17.181300039291383
0193517cd10a54473b6fd8392b58313f,13.173863749680695
0193a99edc8c599aaa16f9b9e991efb8,9.45619235533255
019440e41e276668d99d996d5d1a22c1,12.35663832452562
0194686a55eb0a869321fb107f4d114a,6.717127187163742
019543c0de8386be97738b589ee695aa,5.3699453021861885
0198c71148c2e08c7c52b860f640fa4e,9.877561456539013
019bdbaef5b5121c9b1811976aa510a5,15.462646533118354
019d029f0b101343d44017d249b1f64f,16.59645743334735
019d444bd00f1ccb4643de466f9a1525,14.10707313714204
01a1553cddb473cec004af5ce2192f1c,15.500918834474351
01a15ee6a1b9050e7678b72cb4c3b486,10.446583261136656
01a1969ee54e7016bcc0cfeb4fa8c634,19.333679914121277
01a49649881d677e0c901ca0f6564382,8.02905066702101
01a9d731c0f08f4f79c10b7679dcdebf,11.260644868568138
01ae629e578b0eb0935ea1ce19c409f1,14.236155985373038
01b02139ac5f79a5de2c56284af7bb3e,9.10813438910025
01b06b4d63c340902dbe3d9f8b2fe821,8.439621467237119
01b1800f51715ab76f67caf732206437,14.583261812704581
01b330808c5819a6a3cb79b72f0b8288,17.188411930578727
01b37f50cf3098b3dd9d0450a188348c,11.09892006414908
01b4dfef1c8848e8c0431ce17f5f72ea,13.275412145190769
01bdc09119b132e176e5c8f2cf68b0ac,13.217543115969058
01c156f67900e1f33d1234ce92cb18d9,13.38115267859565
01c1644529b18608f086d2ff0f3b8181,17.909238669430767
01cc71a8154340ae61126b5ee9b48fef,5.552421900784528
01cce1175ac3c4a450e3a0f856d02734,9.71321031552774
01ccfbb0ddf88340b6eed3f1370bcf0c,13.732346619146842
01d1bb79f3dee77d8a6809aff0025590,11.994337217896073
01d2fc3e47376926a97ae795036db093,6.494413609681306
01d90c5856f7551e108f2a0864ff6e54,6.138901642693414
01d9a9aa7feccdaf99f7ea832bfa7301,4.444666298760309
01dfa7b5bb8dcd546273e480c27043bc,10.23756024007444
01e515b157491fa28d3b56e7ef342573,7.278197636957522
01e662008f03009eb9b97f9333fcd6b4,7.987950089419329
01e71f17355fc56620b0d3678f796c42,12.607148147512365
01eaa000fe5c9f80f535c3d0cad25a47,9.33151528429102
01ed8d522a969ceeb6ba285a161bf4c9,11.26770374810254
01efe0209a92b2f21f6e0edee4bd4eb6,9.39880795620106
01f3ed0a20c6db39216985812a092bea,13.62718533568912
01f48b2a27229e667db384b5b9d5dfa4,5.715255106820001
01f65c9e501f46d2a15af4d2b28e6081,10.455337565386737
01f66e58769f84129811d43eefd187fb,4.561178658450091
01f67ca8027e959060afd840aa06f465,16.936418019753916
01f80c40f143af17e50622fe26ca76c4,10.181785630826596
01f99c97a2034ffb373556e8fdb5c7cf,10.294701762729222
01fe473278bb7522f081c21ee8e4cbd4,10.937370275568078
02014f2495eef0e869616829d481d743,11.508220300674438
020347f6d056bb4209b3ee4711d25f1a,16.942444812633372
02036bc298ab3c1efc98b116f420d646,10.073555441609136
020500486b7211f5ef873ba8ffd58cd0,11.389853396592317
020a1591ace758e4c97d7843e1a03a88,6.380756200861048
020aec76c43508e4214579c52c1133f4,8.999266479810078
020d90b47730f065a03723587c20a57f,7.400792798642759
020e6f6dee3bdcf543b857eb97373956,7.429634703530206
020f04b3da1d597b9a00b825762299ba,11.180145979280825
020f64bdb28111d057f49277da918771,6.094729548207036
0210336762a2618a562576d1266efefe,11.210985993985776
0214781b6f9215eb09fb1b78de35b07e,5.093017809832538
0216b8a71f44f126ac083fa5d639fe47,9.183767355106495
0216ea85f929ce4795f933573c6bb055,10.976696564356486
0222b443ebbd702540abbaf4f5ff7edf,15.830492769523904
0229b2e398fde4545d32b5bb232973ad,15.22190001099198
0229bc966620f05d9d8fc29c704aa6ff,10.070391150933725
0229e66693fbbd736e5022221fc8148b,10.869868312058625
022aa0edf94712a82983961b98e4a9a1,6.946309941256487
022ba76c6e0c4336514521a8cd4b8fbb,15.266226160967792
022cb45264ced2571bbbd8e231838100,5.616408985632438
022d4b171a04520ca2113a48b6b61380,5.305303548883509
022e89c60857b5c81788e7e09d04b3ef,9.535355166682491
022f80b8a6f58b11018082b505f15c38,10.86115745915307
0231a1f06afc507072e11f93fa6e736b,14.580209561100713
0231f6b89e5798ff6c0dfb1e18a94da9,13.61616551540516
02333096645cf1743050acd043b76e69,10.1182679160436
0240111ef6f94ee97599bd002acec1cd,10.865451938134653
0240c9d87266e4cabc3bacdcdc6e77e4,10.511328509295428
024319cfbf2156b9b8a0a50c3aef45b7,12.80980463663737
024554aeb0da84476f1c31a711e0990c,14.89573742477982
024602a52e3c89ca5f963affcd2bedad,10.866064272809911
0248cb6c91b223b74dc554e1d2c2a59d,12.755866082156146
024a74550cdbd36c0fe3955fc9e2bcf0,5.966880384374548
024ab991361d48e491b7dad2f172b43f,21.531359716344763
0250c3964e5ca77ecac2db28d78aa89f,13.81637942066899
02521a906b13fc8ff9314bf88adc31ed,5.38671435850638
02546acbfd2949a1f63c44ad04978ea1,6.875401164690653
025a548c7e6d70e6b6cf600a112b0d9c,12.423210789715803
025e095e20c6575abee30657b956b3ff,6.061616006780554
0260196efc012b1f83d543ba8220d0ee,9.829742016615691
0261eac8b7b097ab1e28579b69e6ea90,11.549508287288525
02640665fed0e2c2cdbe0f266a2aa1f2,17.28175593411481
0268c75309d105bb28b7523f57f46a69,13.395773104914912
02748e01a6356d0e5072ac06f4dd0bc4,4.838577386361582
027a84a16c22c706669f35d578853f3e,14.359996070508604
027ae252d37e5527c2e109e268b222e2,11.364567431343925
027b81ccdf72434e7346aafdf630ff31,11.870114544409294
0281b24682fddf0c7efcaa299b066827,9.064388752336855
0282e83acfe3e7aaf60c871a4a9aca61,15.247036064642447
0283a5f1680cc866884c09960d2462e3,13.670156323468245
028aa70283170bf3cbfdce2c1b751cfa,10.715275545120239
028b18bcd128b49e2982741f83b78e77,5.425265684127807
028cad58dbd393e348c73435f8192919,10.261228685025817
028df34320b87c04ef6de145db2e8444,9.15572812574881
02950daa1214da108fb29cb5a0a3f74e,12.616481785950837
029b1d3a355dec12cfed60927f076a9d,11.524817735883925
029b2daf51dda061aeb1cf32c9306db7,10.323585040834214
029b99b0436c25c8de22cb828831ffa8,12.672361445603547
029c366599ce117100419a093b7f6132,6.960340823420772
029c545413b10a6bd7540401f6eef0a3,14.101744497087267
029e9be2972cf662f2cb336e98872ae3,13.632800996215256
02a065131a2d2b72b45e2c63135606ad,14.806631577809652
02a0929986b1647b2df9bb303b4851b9,7.211700629481562
02a3c3a1c72dbff557b2f56fc0caa847,10.994927205686217
02a96427d96112413499795f52a9a4e8,5.278969578919588
02a98752595ee9d94c570ad3e18055b4,4.936700726261845
02ac6689fe09c236d7651b93246b6dbe,11.201981933381823
02ae2a6d1d1f1432dc743ca4f67033df,10.852040130827163
02aeeaf3075593045bf2f59a7109e2c1,11.034441685146756
02b089f5e85ee9c52935ede2207b13e7,5.096062981640851
02b7a3c4c3376a74359add1cdf94bbd8,9.538262243270875
02b8fcdd1bd75d7d5861f407dde29768,15.78659986919827
02bd584dedf7373cb07b6540cadf9a76,12.595240326987373
02bee300cb834a5d334ae42fdc325e7a,6.917490253801699
02bf0154cffa7eff0ce73027221834b9,18.13505035435712
02bfd16c1a67263989b258fa92e20d3b,13.636000583789967
02c13bb9b84866055ea2074cc6a83a16,14.818843798460783
02c8da4642d8bb546d022a0701ea1b5a,6.473164682388306
02c9fa29186a8d00b3e73d3837ea40e5,10.860789036574188
02ca7369ae10c2f90a73b79be24387cd,16.151668668323094
02cb7027f3074adf1407706d712298f7,17.867127609606143
02cbfc1aa8d209d7fec3325970ca22a6,7.490220471134892
02cda26d2cd43c51fefac9e3291fbc9b,10.335840325532136
02cdf0f2b05845468fdf0c104e24ae17,15.6542154456951
02d0cd05f04ab2e3c1acc473b0abc865,14.708503061047306
02d273267575a29864f552b2de598580,11.22981129222446
02d2fbf1c9a20d04ceab86eb736fa22e,8.780738840279756
02d3254501ce969c22c38d060166bf68,11.123795228534274
02d3eba685e8150e0e3abacd9c230642,5.8798986604478625
02d8a3fffa425e73385cc7f7a6518fbe,7.252790849826955
02de39953ce1cf1f7c6d46aac400ee82,11.390523179548758
02e3d94731a28fe10ec1aa91b72b544b,12.307732535114994
02ed129a369c56d40549270ac5900864,8.91624325858222
02ef9aa8b6692c2ff049065f5a150c28,12.723985177852489
02efbfba398618f44f8c4097d6822ddd,4.8150085341488875
02f1d13053a2833d022b8921ee3411a3,12.152853490688182
02f4dd90ba0feb8ec394cac05862d2b5,17.57589290583575
02f751c4c2fc8ca376b65c8847b65f4d,8.764757393731012
02f8584bbcb3aeae87d8e697737fb5b1,4.766357825243915
02fbb3b024a111c7e8a629bbd86df0e2,4.715046562265467
02fc75303e2529f036cb819168fa21a0,10.3421180456656
02fe1a0806a5041f35fc69f658202c34,15.398792851059525
0300095becf10f9b2993706759522741,9.643069624370998
03059ebda0b2ad61612b300fe34ed8e2,15.295821634928386
0308fbee05263aa1eb0b932e2dc7b4fd,11.237361374961004
0309a18e1e836baa9cd7289da085b4e1,5.100704169803196
030c39b681ff2f80d984e9190524a029,11.203243639204237
03104945dce5c57f748dbb3dbd62daeb,15.59618996443572
031177de64d3bb73364a5f3306551105,10.829276796623512
03181fddac1b424c893821ec539b2abf,5.494955894152323
031a7dab65c3430d325ad35ab8a95277,9.185465502562346
031e976ccc4a1678f5485552ed1ae778,13.512574150297377
031f32fc546699a954d6d89cfe9ca029,5.4475765835797345
03202c9906e9d1140a8ac3e15f4492e8,13.670218325720892
03211eda276999d5eaa8a167a4b6286a,12.680464959851017
03225b1b0b8897aa43a745d14fde3c87,10.148155773304127
0322e0a7d6d283584e3dc181c67b1d12,11.830599855140402
0323ff12c1df8a359930ac6b84a32653,20.02593796023616
0327e299243edec0ed4f26712a05b910,8.809852231873407
0327e521bdeabce73fcf327b2fc94c92,7.135232326189676
032a25a524b766bdb806500361630bea,11.490872515925656
032b42b17fe9daa676ba9447f3dbbd0a,8.775956401118526
032d1a95f9e146c92cf349805c5e1293,6.649776980082194
032d90128bd4c1c63e317ab45ddc2879,10.19095385586774
0330631bdb2ec8c341f487ed9c22fc8b,11.864281662481803
0332e2e8114f5904403029875ac75329,13.766330232973452
03350e641d4d30d50b38c2e3030cd394,12.147569969671745
03368cf33950e57f7da415d43f792e0d,14.945221885398581
0339ed6316da69c73459e191c10ff6ac,12.026193964569657
033abfda50a317e7664dc789031fbdef,7.448221646768076
033c0d8e5bce8110d7900e088c75389d,12.026815592801128
033dac2c6721b55b4323f622ea5c1500,17.35180627858197
033e7f3c73132dd6a6792359b94155a2,12.611096690849022
033fd350afad5c65be91a385733af4eb,8.311527204160337
0341b60065c49221a27293793f11b117,19.367238250661778
0343fa2096b6d04743321f9b9f62c1e0,5.889357696109348
03467d8a7741a3737d4e3ae45ebba94c,4.572015163280346
03481652329171ff571df2c58bae0167,16.66994097603692
034c16aeedd39a916ea470f22a048b22,10.58267220320525
034d69957b2269cb4e06b31561b64973,15.353345083307337
034fe9142b806fe19c1cbc1c752ab08d,11.73178505897522
0352f2ba09b99ccae0751e133332a46b,13.460710744504576
0356e39820a87bee3544a2025249451a,15.069381105988114
03572de4ee0598b00c48f6de965fcf78,13.677023101029572
0359008adff4c1def5a09bb92f7a5aa8,14.966449199252658
0359f367ef22ad541b0bdc484158be09,14.746548690089472
035a721e5bfc1bc3f4e1ba0d7923cc84,4.917268382001806
035c01a45e289b155db4e47cf39b29d3,13.61076517281709
035d66b23a4bba74f8119f9ebe3458ee,11.172586658972282
036091098bdc85e780fc3594006276b7,11.015022155620434
036c6f5c3d6a81192f4896ddb2c00c83,16.499404244422912
036ca0743763d04fe093cfecfa2b2e14,13.91102674237004
036e37b0e268e6087e88d3d7a676c13d,14.406888156113801
03720fdc92032ee4abd471d172006ab0,12.622834360687822
0373227125997244e6f59bd76e717abf,12.457188529968262
037578a0b32fa190a1fe9f1de5fd3f30,15.516445712336788
03798f08af4c622b81b2c8f46c8bfba9,13.611768856401797
037ce5266460af220f19d497b130e737,4.760959498617384
037f15d346c870059c0e6f4275a01206,10.120780538276389
037f4f91c8f5cd2a6ddd52a63d97fdcc,6.28149472201312
037fdead4ade679aec8ee3dc6a75368c,13.647049069227997
0382a4a9c39917c21b842b7c15f4be23,8.920581890565378
0382a97e1263d0013315090a6f4714f4,11.520633269592567
0382be412d28f04f932ae97df15d634e,12.31927148077223
0382e1be5feaca880336365b982b8629,8.17506616557086
0385da8ba64dbb10adf8f80e55cae6f4,5.1303475040859645
038862523957395d9316afa8b8b70976,6.903202824062771
038b8c914a94247880b6a34413e74a34,9.35655758080659
038f8b45fafa1130d2557e5b8dfd5d71,7.48264355553521
0392299d0f8bdd68d559aff77bf44bab,15.683285991880629
0392a7fd15fc16848335cb8ff143a940,7.019102371710318
0392da48d173776fc37d98de1a253370,4.412788590325249
03953c6f8f398530d8847bf6000ffa78,10.627239218464604
0396488303af9f0a78feb9ffa7e48949,15.078477768014977
0397de68fce44f5cdd948f2a5e83862b,9.09382347813359
039ab3369f399f5a3ac25e99435a8251,15.360559055010478
039df018e03e7c5db83bace2fa6af002,7.221430660177161
039ec885e36627ae6353cfd42a41c5da,18.00310915487784
039fcd445ffe2e560443c34326f2b764,14.565455820295545
03a0b96d81d76a3214b7b49ec31e6eb7,13.009733423656888
03a4e2b0555e9decc299d5f094056892,10.615524334730924
03a54d3b0f15ac01bad656997420d3bb,12.322760068398935
03a77816f8b67ef237ecca2c772c4851,18.101740803188747
03a85a6adb776ffefc4a8d7f845b10a4,14.455333837579797
03aba68b07658f28f29612641f08d4ba,16.433572875482064
03abe0f86b91213bd62793ca180b232d,14.90837011496226
03ad48120321b06697272dfa53deff2b,9.86020187166002
03af60619b8abd880dd136ed837be800,12.222047552885833
03b0f1587efe1abafd2dfd0e900b1eb2,17.108703662024602
03b31f549c27d03bed25fc42ddb46138,11.41767495367262
03b5a8a7f871d2a792f7af458fe13b4a,12.733496502417106
03b70c61372aebf257ccfacc6ca0aa58,5.483121631410387
03b89e8b0ef3ba18cc903dbaa7aff107,10.97834916362056
03b9f7dff4b5e742b0593472f28ee9b0,10.039557212900233
03ba490d83feaba677aede829ff79db1,13.833650288052029
03bb0baa2f30152130d3d5df8e44507e,9.053635320663453
03bd6f7b95588e476cdef4abb2cfdd0d,5.991897868756895
03be2f620301ed720f761e04f00270d4,10.147423296327943
03c6fd082fce47bdd5e0dc1f81a9626f,12.203280243696991
03c8468d3001db38cadd59ac670341cc,18.004444459985805
03cd43eb7c373b23a0b55c1c8f76c861,9.753557258535315
03d08548bb620e09cd4821b96f12a1e6,14.57951314078437
03d11bececb87dec8b11f5bd6fa62472,13.26203431694596
03d61f050de69049f4153f164c6f78b5,9.62555366480792
03d631cfa59f71c4a9cd31a6bb7467fe,14.419467614138568
03d6e874e44c091359a3ad62f2bec233,6.495746397089075
03d842e44ef7cae41da34acb402983fa,12.764326244813425
03d9b0241efc2b1690172701f6800f21,14.87068273473669
03d9d682de9c41158e00e17ee26d9070,5.352612853226838
03dffd456132253d009d20fc4a228c9b,5.412389137479995
03e2511c3ad8af9188ef59218b1e8a2c,14.222018250006217
03e2b2c32adfd7016fbdf98a70a7077c,17.45114912315651
03e6de4517499ee6aaae7d9004799504,12.709787191814847
03e9790f0220543f057ebca9e29b459a,5.407553927456891
03ecec245220b63fd7f68c1737ba99ba,15.300325870867129
03ef5dedbe7492bdae72eec50764c43f,5.5241854759498885
03f127181062ad98441893efffd412c5,11.918926252435755
03f51c9adce893f63936c5146701aa2f,18.88062526844166
03faedb6f3c4299c7cd934f5242b194c,12.941159101415563
03fd1ecfbee7068edda48a4ad8b838e1,11.20400484473617
04031f8b12339dcc12fa340fe96f00a6,9.038811750941806
04064f81e71399939f72222d7c701c47,12.364176932440863
0406b335284c621b052c06d972ab7626,14.21699376212226
0406e86d8cc991f78438e19919b901de,9.235085078698617
040729c8c0dc6288b3fb10ca9da26f72,8.915796865533899
04075153ea747446984b909a58edef85,9.236007204055786
04082ed3fe3aa0b4af00796e94ead6ba,17.4312617471483
04093e1c2379ed67d202eb2914ded68f,13.723936731197217
040a4487d2c737f11caa0eafc5ba5cf5,13.518491526709663
040b9db3ba0a38c2c2b139d6604576c8,4.2566687643969505
040f8d4b01dfd628e0ec871546a193f7,6.099394237906845
040ffb806b943aa19e0b176e7746b2b7,6.79490825900325
04105b54650921ca3246f52e6f175f46,14.951665090631556
041082480b107a1303236e0c21b8bcd5,14.152726000679863
0412356b9ae3ad8db617e892afb02204,11.164872405793933
0412781fb7b094ddbd06503035a2964c,8.102935905809755
04158f13c5f4533ee32baa89521cf9ba,15.336372326215109
0417b4ccdad2da3b88aa378eef45528c,13.522820118091724
0417c9ab9d789459e660e8d325ce4a6a,8.205545729884395
04198c2c90b3fcfaec75a836841dafe2,13.063609655168321
041d39835d57e12ebcd5d992e2cc7360,17.40950949880812
041d5ff28cb7d9b107b7461064dd40e2,12.540815086364745
041e2854aac3d7cc5af940995ac6be0b,14.034114127688937
0420da8d50a3784011290a782f25a8a8,8.365749611677947
04221a4eb2e1a30903ffaaa72f8b268c,9.718291236736157
0425635629d7b1e1aefedf34bd15e289,6.659331422028718
04287a84357d7a29361c0948ee9bb4b4,11.27499624746817
042f96d01e1471ebf86650ae185a0746,5.440676153677481
0435e97505a412ee97a24d62beb81cf0,12.087158519956802
0436c197b0ba8265af9fa94b7f444866,11.480917606706972
0438fc3e115633e11a93c878a1591016,14.436436420723243
043ad325c92b4317f9ff48836a7a4e9c,5.872563359295881
043cdeaa13251e7dd736f65b9ef6498f,17.300979517830744
043d2e177e6762a2a1d029db6338d84e,8.724963546329075
043e7f7cfe1fdc68f4ba3dc83504db83,12.957971941276833
043f43899c67438005004d160d18f55c,5.604399403112906
0441f678672cdd5323a2cdf79004ed48,10.453259189393785
04453a84ff0126fdc05079cf18a34890,14.146057571128562
